X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20
21.249999999999996,63.75000000000001,18,36,400.00000000000006,330,0,390,6.999999999999835,0,0,0,0,150.00000000000014,350.00000000000006,729.9999999999999,630,600,0,0
20,60.00000000000001,16.666666666666664,33.333333333333336,400.00000000000006,330,0,390,67.99999999999991,0,0,0,0,177.0000000000001,350.00000000000006,729.9999999999999,630,600,0,0
23.749999999999996,71.25,13.333333333333332,26.666666666666668,6.0000000000000435,330,0,0,0,1e3,636.0000000000001,0,0,0,0,729.9999999999999,630,600,0,0
27.499999999999996,82.5,10.333333333333332,20.666666666666664,366.99999999999983,330,0,0,0,1e3,882,0,0,0,0,729.9999999999999,630,600,0,0
33,99.00000000000001,11,22.000000000000004,400.00000000000006,330,0,390,81.00000000000001,1e3,1158,0,0,0,0,729.9999999999999,630,600,0,0
46.24999999999999,138.75,14,28.000000000000004,400.00000000000006,330,0,390,150,1e3,1200,0,0,0,60.999999999999844,729.9999999999999,630,600,0,0
53.99999999999999,162,16.666666666666664,33.333333333333336,400.00000000000006,330,0,390,62.99999999999992,1e3,1200,0,0,0,61.00000000000023,729.9999999999999,630,600,0,0
54.5,163.5,21,42.00000000000001,400.00000000000006,330,0,390,68.99999999999977,1e3,1200,0,0,0,61.99999999999993,729.9999999999999,630,600,0,0
54.99999999999999,165,24.333333333333332,48.66666666666667,400.00000000000006,330,0,390,4.999999999999815,1e3,1200,0,0,0,28.00000000000007,729.9999999999999,630,600,0,0
64,192,30.333333333333332,60.66666666666667,400.00000000000006,330,0,219.99999999999997,0,1e3,1176,0,0,0,0,729.9999999999999,630,600,0,0
75.74999999999999,227.25000000000003,40,80,400.00000000000006,330,0,70.99999999999999,0,1e3,1118.0000000000002,0,0,0,0,729.9999999999999,630,600,0,0
80.74999999999999,242.25000000000003,43,86.00000000000001,240.99999999999986,330,0,0,0,1e3,1075.0000000000002,0,0,0,0,729.9999999999999,630,600,0,0
82.25,246.75,49.666666666666664,99.33333333333333,205.99999999999983,330,0,0,0,1e3,1039.0000000000002,0,0,0,0,729.9999999999999,630,600,0,0
93.25,279.75,60.666666666666664,121.33333333333334,274.00000000000006,330,0,0,0,1e3,1200,0,0,0,54.00000000000006,729.9999999999999,630,600,0,0
104.99999999999999,315,71,142.00000000000003,400.00000000000006,330,0,94.00000000000006,0,1e3,1200,0,0,0,186.99999999999997,729.9999999999999,630,600,0,0
136.5,409.50000000000006,62,124.00000000000001,228.00000000000003,330,0,0,0,1e3,1200,0,0,0,161.00000000000017,729.9999999999999,630,600,0,0
147.5,442.5,64.33333333333333,128.66666666666666,0,274.99999999999983,0,0,0,1e3,1062,0,0,0,0,729.9999999999999,630,600,0,0
144,432,71.66666666666666,143.33333333333331,0,95.99999999999987,0,0,0,1e3,894.0000000000001,0,0,0,0,729.9999999999999,630,600,0,0
150.5,451.49999999999994,70,140,0,0,0,0,0,934.9999999999999,785.0000000000001,0,0,0,0,729.9999999999999,630,600,0,0
163,489.00000000000006,76.33333333333333,152.66666666666666,400.00000000000006,330,0,0,0,0,0,0,0,294.0000000000001,350.00000000000006,729.9999999999999,630,600,0,0
149.75,449.25,80.33333333333333,160.66666666666666,323,330,0,0,0,0,0,0,0,146.00000000000009,350.00000000000006,729.9999999999999,630,600,0,0
148.5,445.50000000000006,78.33333333333333,156.66666666666666,205.99999999999994,330,0,0,0,0,0,0,0,29.00000000000001,350.00000000000006,729.9999999999999,630,600,0,0
145.75,437.25000000000006,75.33333333333333,150.66666666666669,105.99999999999994,330,0,0,0,0,0,0,0,0,311.0000000000001,729.9999999999999,630,600,0,0
148.75,446.25000000000006,73.33333333333333,146.66666666666669,35.99999999999989,330,0,0,0,0,0,0,0,0,299.00000000000006,729.9999999999999,630,600,0,0
141.25,423.75000000000006,63,126,72,330,0,0,0,0,0,0,0,0,320.00000000000006,729.9999999999999,630,600,0,0
135,405.00000000000006,64.66666666666666,129.33333333333331,121.0000000000001,330,0,0,0,0,0,0,0,0,319.0000000000001,729.9999999999999,630,600,0,0
128.25,384.75,67.33333333333333,134.66666666666666,0,0,0,0,0,547.0000000000001,343.99999999999994,0,0,0,0,729.9999999999999,630,600,0,0
130,390.00000000000006,73.33333333333333,146.66666666666669,0,0,0,0,0,675.9999999999998,399.00000000000006,0,0,0,0,729.9999999999999,630,600,0,0
133.25,399.75,63,126,0,0,0,0,0,953.9999999999998,537.0000000000001,0,0,0,0,729.9999999999999,630,600,0,0
131.74999999999997,395.25,52,104.00000000000001,0,137.00000000000003,0,0,0,1e3,694,0,0,0,0,729.9999999999999,630,600,0,0
135.5,406.5,56.33333333333333,112.66666666666666,0,225.99999999999994,0,0,0,1e3,792.0000000000001,0,0,0,0,729.9999999999999,630,600,0,0
130,390,50,100.00000000000001,0,284.99999999999983,0,0,0,1e3,881.0000000000001,0,0,0,0,729.9999999999999,630,600,0,0
84.99999999999999,255.00000000000003,35.666666666666664,71.33333333333333,123.99999999999983,330,0,0,0,1e3,941,0,0,0,0,729.9999999999999,630,600,0,0
70.5,211.5,40,80,117.99999999999991,330,0,0,0,1e3,924.0000000000002,0,0,0,0,729.9999999999999,630,600,0,0
75.74999999999999,227.25000000000003,44.33333333333333,88.66666666666666,58.00000000000004,330,0,0,0,1e3,908.0000000000001,0,0,0,0,729.9999999999999,630,600,0,0
76,228.00000000000003,36,72,0,245.9999999999999,0,0,0,1e3,921.0000000000001,0,0,0,0,729.9999999999999,630,600,0,0
89.25,267.75000000000006,33,66,0,215.99999999999997,0,0,0,1e3,954.0000000000001,0,0,0,0,729.9999999999999,630,600,0,0
79,237.00000000000003,23,46,62.9999999999997,330,0,0,0,1e3,1200,0,0,0,41.00000000000012,729.9999999999999,630,600,0,0
73,219,23,46,364.99999999999983,330,0,0,0,1e3,1200,0,0,0,182.99999999999994,729.9999999999999,630,600,0,0
71.75,215.25000000000003,26.666666666666664,53.333333333333336,245.9999999999999,330,0,0,0,1e3,1200,0,0,0,124.00000000000024,729.9999999999999,630,600,0,0
66.5,199.50000000000003,31.666666666666664,63.33333333333333,47.999999999999936,330,0,0,0,1e3,1032,0,0,0,0,729.9999999999999,630,600,0,0
63,189,29,58.00000000000001,0,234.99999999999977,0,0,0,1e3,919.9999999999999,0,0,0,0,729.9999999999999,630,600,0,0
68.5,205.50000000000003,23.666666666666664,47.33333333333333,0,84.00000000000004,0,0,0,1e3,841,0,0,0,0,729.9999999999999,630,600,0,0
72.5,217.50000000000003,21.333333333333332,42.666666666666664,400.00000000000006,330,0,213.99999999999983,0,0,0,0,0,397.00000000000006,350.00000000000006,729.9999999999999,630,600,0,0
65.25,195.75,18.333333333333332,36.66666666666667,400.00000000000006,330,0,138.99999999999994,0,0,0,0,0,311.99999999999994,350.00000000000006,729.9999999999999,630,600,0,0
75.25,225.75000000000003,13,26.000000000000004,396.00000000000017,330,0,0,0,0,0,0,0,243.00000000000009,350.00000000000006,729.9999999999999,630,600,0,0
63.25,189.75,12.666666666666666,25.333333333333336,354,330,0,0,0,0,0,0,0,171,350.00000000000006,729.9999999999999,630,600,0,0
56.24999999999999,168.75,12,24,338.00000000000006,330,0,0,0,0,0,0,0,128.00000000000014,350.00000000000006,729.9999999999999,630,600,0,0
57.24999999999999,171.75,11.666666666666666,23.333333333333332,343.0000000000001,330,0,0,0,0,0,0,0,109.00000000000004,350.00000000000006,729.9999999999999,630,600,0,0
57,171,10,20,363.00000000000006,330,0,0,0,0,0,0,0,117.00000000000014,350.00000000000006,729.9999999999999,630,600,0,0
50.5,151.50000000000003,8.333333333333332,16.666666666666668,0,0,0,0,0,776.9999999999999,497.00000000000017,0,0,0,0,729.9999999999999,630,600,0,0
47.49999999999999,142.49999999999997,7,14.000000000000002,0,0,0,0,0,914.9999999999998,557,0,0,0,0,729.9999999999999,630,600,0,0
42,126,6.666666666666666,13.333333333333334,0,214.99999999999983,0,0,0,1e3,679.0000000000001,0,0,0,0,729.9999999999999,630,600,0,0
37.24999999999999,111.75,6,12,74.99999999999983,330,0,0,0,1e3,817.0000000000001,0,0,0,0,729.9999999999999,630,600,0,0
33.75,101.25000000000001,4.666666666666666,9.333333333333332,188,330,0,0,0,1e3,930.9999999999999,0,0,0,0,729.9999999999999,630,600,0,0
33.25,99.75000000000001,3.6666666666666665,7.333333333333334,252.99999999999977,330,0,0,0,1e3,1001,0,0,0,0,729.9999999999999,630,600,0,0
21.5,64.5,2,4,308.00000000000006,330,0,0,0,1e3,1046.0000000000002,0,0,0,0,729.9999999999999,630,600,0,0
18,54,1.6666666666666665,3.3333333333333335,269.9999999999999,330,0,0,0,1e3,1060.0000000000002,0,0,0,0,729.9999999999999,630,600,0,0
21,63,2.333333333333333,4.666666666666666,211.99999999999997,330,0,0,0,1e3,1045,0,0,0,0,729.9999999999999,630,600,0,0
25.25,75.75000000000001,2.6666666666666665,5.333333333333333,85.99999999999993,330,0,0,0,1e3,1030,0,0,0,0,729.9999999999999,630,600,0,0
38.99999999999999,117,3.333333333333333,6.666666666666667,50.99999999999995,330,0,0,0,1e3,1051.0000000000002,0,0,0,0,729.9999999999999,630,600,0,0
55.24999999999999,165.75,4.333333333333333,8.666666666666666,111.99999999999984,330,0,0,0,1e3,1200,0,0,0,69.99999999999996,729.9999999999999,630,600,0,0
85.24999999999999,255.75000000000003,7,14.000000000000002,326.9999999999998,330,0,0,0,1e3,1200,0,0,0,259.9999999999999,729.9999999999999,630,600,0,0
116.75,350.25,13.333333333333332,26.666666666666668,141.99999999999997,330,0,0,0,1e3,1200,0,0,0,227.00000000000017,729.9999999999999,630,600,0,0
153.75,461.25,23,46,0,123.99999999999996,0,0,0,1e3,1115.0000000000002,0,0,0,0,729.9999999999999,630,600,0,0
194.25,582.75,33.666666666666664,67.33333333333333,0,0,0,0,0,767,923.0000000000002,0,0,0,0,729.9999999999999,630,600,0,0
230.24999999999997,690.75,45.33333333333333,90.66666666666666,0,0,0,0,0,539.0000000000001,794.0000000000001,0,0,0,0,729.9999999999999,630,600,0,0
255.24999999999997,765.75,56.666666666666664,113.33333333333334,0,314.00000000000006,0,0,0,0,0,0,0,300.0000000000001,350.00000000000006,729.9999999999999,630,600,0,0
281.75,845.2500000000001,71.33333333333333,142.66666666666666,0,73.00000000000011,0,0,0,0,0,0,0,154.99999999999994,350.00000000000006,729.9999999999999,630,600,0,0
292,876,57,114,0,0,0,0,0,0,0,0,0,41.000000000000064,350.00000000000006,729.9999999999999,630,520.0000000000001,0,0
310,930.0000000000001,68.33333333333333,136.66666666666666,0,0,0,0,0,0,0,0,0,0,191.00000000000009,729.9999999999999,630,411,0,0
327,981.0000000000001,88.66666666666666,177.33333333333331,0,0,0,0,0,0,0,0,0,0,30.00000000000005,729.9999999999999,630,337.99999999999994,0,0
356.25,1068.75,107,214,0,0,0,0,0,0,0,0,0,0,0,729.9999999999999,481,226.99999999999994,0,0
385.75,1157.25,120.66666666666666,241.33333333333334,0,0,0,0,0,0,0,0,0,0,0,729.9999999999999,415.99999999999994,168.9999999999999,0,0
406,1218,138.33333333333331,276.66666666666663,0,0,0,0,0,0,0,0,0,0,0,729.9999999999999,548.0000000000001,258.00000000000006,0,0
411.49999999999994,1234.5,157.33333333333331,314.66666666666663,0,0,0,0,0,79.00000000000001,453.99999999999994,0,0,0,0,729.9999999999999,630,600,0,0
411.24999999999994,1233.75,172.66666666666666,345.3333333333333,0,0,0,0,0,588.0000000000001,687.0000000000001,0,0,0,0,729.9999999999999,630,600,0,0
421.99999999999994,1266,189.66666666666666,379.3333333333333,0,0,0,0,0,674.0000000000002,746.0000000000001,0,0,0,0,729.9999999999999,630,600,0,0
425.75,1277.25,200,400.00000000000006,0,0,0,0,0,643.9999999999999,719.9999999999998,0,0,0,0,729.9999999999999,630,600,0,0
415.25,1245.75,197.66666666666666,395.33333333333337,0,0,0,0,0,738.9999999999999,756.0000000000002,0,0,0,0,729.9999999999999,630,600,0,0
383,1149,182.33333333333331,364.6666666666667,0,0,0,0,0,884,806.9999999999999,0,0,0,0,729.9999999999999,630,600,0,0
371.24999999999994,1113.75,178,356,0,0,0,0,0,850.0000000000001,797.0000000000001,0,0,0,0,729.9999999999999,630,600,0,0
355,1065,178.33333333333331,356.66666666666663,0,0,0,0,0,934,786.0000000000001,0,0,0,0,729.9999999999999,630,600,0,0
319,957,174,348,0,0,0,0,0,943.9999999999998,776.0000000000002,0,0,0,0,729.9999999999999,630,600,0,0
306.5,919.5,170.66666666666666,341.3333333333333,0,0,0,0,0,889,760.0000000000001,0,0,0,0,729.9999999999999,630,600,0,0
293.75,881.2500000000001,161,322.00000000000006,0,0,0,0,0,981.9999999999998,1037.0000000000002,0,0,0,0,729.9999999999999,630,600,0,0
265.5,796.5000000000001,145.66666666666666,291.3333333333333,48.99999999999994,330,0,0,0,1e3,1200,0,0,0,66.00000000000014,729.9999999999999,630,600,0,0
239.99999999999997,720,133.66666666666666,267.3333333333333,0,304.0000000000001,0,0,0,1e3,1200,0,0,0,29.00000000000003,729.9999999999999,630,600,0,0
221.25,663.75,115,230.00000000000003,0,172.00000000000003,0,0,0,1e3,994.0000000000001,0,0,0,0,729.9999999999999,630,600,0,0
213,639,91,182,0,8.00000000000008,0,0,0,1e3,912.9999999999999,0,0,0,0,729.9999999999999,630,600,0,0
202.25,606.75,71.66666666666666,143.33333333333331,0,0,0,0,0,886.0000000000001,830.0000000000001,0,0,0,0,729.9999999999999,630,600,0,0
181.5,544.5,56.33333333333333,112.66666666666666,400.00000000000006,330,0,24.00000000000016,0,0,0,0,0,375.0000000000001,350.00000000000006,729.9999999999999,630,600,0,0
169.75,509.24999999999994,39.666666666666664,79.33333333333334,340.0000000000001,330,0,0,0,0,0,0,0,254.00000000000017,350.00000000000006,729.9999999999999,630,600,0,0
157.25,471.75000000000006,39.666666666666664,79.33333333333334,265.00000000000006,330,0,0,0,0,0,0,0,146.0000000000001,350.00000000000006,729.9999999999999,630,600,0,0
155,465.00000000000006,30.333333333333332,60.66666666666667,206.99999999999994,330,0,0,0,0,0,0,0,106.99999999999997,350.00000000000006,729.9999999999999,630,600,0,0
167.5,502.5,24.666666666666664,49.333333333333336,133.0000000000001,330,0,0,0,0,0,0,0,108.00000000000006,350.00000000000006,729.9999999999999,630,600,0,0
185.24999999999997,555.75,23,46,73.00000000000007,330,0,0,0,0,0,0,0,128.00000000000006,350.00000000000006,729.9999999999999,630,600,0,0
203.25,609.75,21.333333333333332,42.666666666666664,63.99999999999982,330,0,0,0,0,0,0,0,168,350.00000000000006,729.9999999999999,630,600,0,0
222.5,667.5,22,44.00000000000001,0,0,0,0,0,470.99999999999983,608,0,0,0,0,729.9999999999999,630,600,0,0
243.25,729.75,25.666666666666664,51.333333333333336,0,0,0,0,0,795,836.0000000000001,0,0,0,0,729.9999999999999,630,600,0,0
277.25,831.75,40.33333333333333,80.66666666666666,0,175.00000000000009,0,0,0,1e3,1071.9999999999998,0,0,0,0,729.9999999999999,630,600,0,0
327.5,982.5,63,126,0,70.99999999999999,0,0,0,1e3,1113.0000000000002,0,0,0,0,729.9999999999999,630,600,0,0
370.49999999999994,1111.5,89.66666666666666,179.33333333333334,0,0,0,0,0,837.9999999999998,1021.9999999999999,0,0,0,0,729.9999999999999,630,600,0,0
399.99999999999994,1200,113,226,0,0,0,0,0,752.0000000000001,970,0,0,0,0,729.9999999999999,630,600,0,0
410.99999999999994,1233,115.33333333333333,230.66666666666666,0,0,0,0,0,700.9999999999999,947.0000000000002,0,0,0,0,729.9999999999999,630,600,0,0
423.75,1271.25,113.33333333333333,226.66666666666669,0,0,0,0,0,584.0000000000001,931.0000000000001,0,0,0,0,729.9999999999999,630,600,0,0
436,1308,120.66666666666666,241.33333333333334,0,0,0,0,0,598.0000000000001,898.9999999999999,0,0,0,0,729.9999999999999,630,600,0,0
455.25,1365.75,118.33333333333333,236.66666666666666,0,0,0,0,0,394.0000000000001,884.0000000000001,0,0,0,0,729.9999999999999,630,600,0,0
501.74999999999994,1505.25,120.66666666666666,241.33333333333334,0,0,0,0,0,134.0000000000001,860.9999999999999,0,0,0,0,729.9999999999999,630,600,0,0
558.75,1676.2500000000002,131,262,0,0,0,0,0,0,1024,0,0,0,0,729.9999999999999,630,549.0000000000001,0,0
622.75,1868.2500000000002,152,304,0,0,0,0,0,0,1123.9999999999998,0,0,0,0,729.9999999999999,630,529.9999999999999,0,0
690.25,2070.75,175,350,0,0,0,0,0,0,520,0,0,0,0,729.9999999999999,630,63.00000000000025,0,0
404.2500000000001,2208.7500000000005,208,416.00000000000006,0,0,0,0,0,0,74.00000000000011,0,0,0,0,729.9999999999999,630,0,0,0
61.750000000000014,2366.25,240,480.00000000000006,0,0,0,0,0,0,0,0,0,0,0,729.9999999999999,481.99999999999983,0,0,0
0,2284,261.3333333333333,522.6666666666666,0,0,0,0,0,0,0,0,0,0,0,729.9999999999999,296.0000000000002,0,0,0
0,2093,273.66666666666663,547.3333333333333,0,0,0,0,0,0,0,0,0,0,0,729.9999999999999,118.00000000000024,0,0,0
0,1965,278,556,0,0,0,0,0,0,0,0,0,0,0,635.9999999999999,0,0,0,0
0,1849.0000000000002,295.66666666666663,591.3333333333333,0,0,0,0,0,0,0,0,0,0,0,446.00000000000017,0,0,0,0
0,1773.0000000000002,290.3333333333333,580.6666666666667,0,0,0,0,0,0,0,0,0,0,0,398.99999999999994,0,0,0,0
0,1738.0000000000002,283.3333333333333,566.6666666666666,0,0,0,0,0,0,0,0,0,0,0,394.99999999999994,0,0,0,0
0,1723,265.66666666666663,531.3333333333333,0,0,0,0,0,0,0,0,0,0,0,462.00000000000006,0,0,0,0
0,1763,238.33333333333331,476.6666666666667,0,0,0,0,0,0,0,0,0,0,0,559.9999999999999,0,0,0,0
179.00000000000034,1683,220,440,0,0,0,0,0,0,0,0,0,0,0,681.9999999999999,0,0,0,0
524,1572,192.66666666666666,385.3333333333333,0,0,0,0,0,0,0,0,0,0,0,729.9999999999999,419.0000000000002,175.0000000000001,0,0
513.25,1539.75,190,380,0,0,0,0,0,129.00000000000028,516.9999999999999,0,0,0,0,729.9999999999999,630,600,0,0
578.5,1735.5000000000002,187.33333333333331,374.66666666666663,0,0,0,0,0,0,639.9999999999999,0,0,0,0,729.9999999999999,630,600,0,0
654.5,1963.5,184.33333333333331,368.66666666666663,0,0,0,0,0,0,363.00000000000045,0,0,0,0,729.9999999999999,630,290.00000000000017,0,0
711.9999999999999,2199,213.33333333333331,426.6666666666667,0,0,0,0,0,0,3.000000000000138,0,0,0,0,729.9999999999999,630,0,0,0
411.25000000000017,2487.75,246.33333333333331,492.6666666666667,0,0,0,0,0,0,0,0,0,0,0,729.9999999999999,461.0000000000001,0,0,0
190.25000000000037,2631.75,275,550,0,0,0,0,0,0,0,0,0,0,0,729.9999999999999,361.0000000000001,0,0,0
128.2500000000002,2670.75,298,596.0000000000001,0,0,0,0,0,0,0,0,0,0,0,729.9999999999999,303.0000000000002,0,0,0
65.00000000000004,2592,301.3333333333333,602.6666666666667,0,0,0,0,0,0,0,0,0,0,0,729.9999999999999,287.00000000000017,0,0,0
0,2581,312.3333333333333,624.6666666666667,0,0,0,0,0,0,0,0,0,0,0,729.9999999999999,232.00000000000017,0,0,0
60.74999999999987,2588.25,320.66666666666663,641.3333333333334,0,0,0,0,0,0,0,0,0,0,0,729.9999999999999,456,0,0,0
316.5,2563.5,322.3333333333333,644.6666666666667,0,0,0,0,0,0,0,0,0,0,0,729.9999999999999,612,0,0,0
280.2500000000001,2460.75,320.3333333333333,640.6666666666667,0,0,0,0,0,0,0,0,0,0,0,729.9999999999999,550,0,0,0
254.0000000000003,2289,320,640,0,0,0,0,0,0,0,0,0,0,0,729.9999999999999,269.00000000000006,0,0,0
176.24999999999977,2232.75,319.66666666666663,639.3333333333333,0,0,0,0,0,0,0,0,0,0,0,729.9999999999999,143.00000000000006,0,0,0
146.99999999999972,2091.0000000000005,288,576,0,0,0,0,0,0,0,0,0,0,0,729.9999999999999,116.00000000000016,0,0,0
46.75000000000012,2030.2500000000002,218,436.00000000000006,0,0,0,0,0,0,0,0,0,0,0,729.9999999999999,193.00000000000006,0,0,0
0,1889.0000000000002,164.66666666666666,329.3333333333333,0,0,0,0,0,0,0,0,0,0,0,729.9999999999999,146.0000000000001,0,0,0
0,1731.0000000000002,238.33333333333331,476.6666666666667,0,0,0,0,0,0,0,0,0,0,0,512,0,0,0,0
0,1645,233.66666666666666,467.3333333333333,0,0,0,0,0,0,0,0,0,0,0,446.0000000000001,0,0,0,0
0,1630,229.66666666666666,459.33333333333337,0,0,0,0,0,0,0,0,0,0,0,450,0,0,0,0
0,1652,239,478,0,0,0,0,0,0,0,0,0,0,0,489.0000000000001,0,0,0,0
0,1697,210,420.00000000000006,0,0,0,0,0,0,0,0,0,0,0,599.9999999999999,0,0,0,0
0,1850,179,358.00000000000006,0,0,0,0,0,0,0,0,0,0,0,729.9999999999999,53.00000000000012,0,0,0
267.0000000000002,1950,148.66666666666666,297.3333333333333,0,0,0,0,0,0,0,0,0,0,0,729.9999999999999,386.0000000000001,0,0,0
621.5,1864.5000000000002,146.33333333333331,292.66666666666663,0,0,0,0,0,0,273.00000000000017,0,0,0,0,729.9999999999999,630,233.0000000000001,0,0
